StudentID,SectionID
21-1447694,20-911-2177
16-5992033,42-080-4712
36-1439236,20-911-2177
61-1004123,76-690-7979
77-5629174,68-045-4799
22-9978636,78-202-7597
39-7633990,63-553-0424
73-3671788,85-626-8008
55-6400474,10-128-6531
27-0805812,93-841-8712
52-8399447,45-933-1900
82-2649178,76-462-4253
26-1133734,64-614-2440
07-4464125,61-581-8591
19-9793898,86-819-7072
39-7633990,93-118-8480
80-9636479,71-569-9492
15-6596419,63-197-5180
39-7984610,94-236-0616
37-9092287,01-160-4820
70-8258500,07-317-4271
12-4631731,47-985-5953
56-8219237,75-514-8410
34-5041934,52-489-1733
52-8425087,18-366-3954
73-0826481,63-553-0424
86-7120308,27-797-6571
72-3046346,93-533-2728
70-6180041,87-594-2549
43-7291070,11-861-2783
43-6307290,42-080-4712
67-5781073,65-086-3231
49-0431211,48-804-7839
87-3744222,96-153-7283
23-1686918,79-803-8536
83-9030380,77-543-5725
34-7604262,69-974-2374
51-7887966,77-878-0251
94-0843689,98-908-3362
24-6978623,64-614-2440
15-7424674,59-335-0096
26-4445404,35-698-6185
65-2715373,04-728-7079
27-1273182,97-388-7972
04-4469938,57-248-9933
91-3131837,92-390-8518
31-5028891,74-529-0763
11-5088806,65-665-4887
47-7555099,99-540-7940
43-2550807,84-583-2691
16-8005534,73-299-6616
54-7084796,56-352-5959
05-7342260,64-614-2440
00-6366568,22-491-4082
77-1369368,94-571-0599
47-4998209,76-232-5980
76-6426447,32-598-6529
76-1725961,41-192-8395
06-2677642,36-785-7865
32-5244196,71-569-9492
21-1486449,35-270-8773
18-4437925,24-513-0977
48-8248362,02-157-8230
86-5977458,57-248-9933
49-6343224,56-352-5959
80-2016561,18-067-7997
92-6384572,54-526-5989
48-2466671,64-614-2440
29-0094239,18-067-7997
29-4337759,93-533-2728
64-4020940,68-045-4799
89-1052144,07-369-9121
73-8502005,48-141-3084
92-1691411,28-551-9024
25-0047371,48-823-8327
45-4651362,60-376-9319
26-4445404,74-529-0763
56-8941408,18-656-3320
34-3773624,76-462-4253
99-6915235,93-533-2728
44-8965640,24-324-6526
68-0312400,14-240-2203
27-5467010,91-964-4000
07-1905471,98-908-3362
28-9266041,52-820-7941
86-5977458,79-803-8536
12-8648259,89-158-5081
34-5041934,06-759-6233
18-1493943,14-240-2203
41-0349128,52-820-7941
00-6833526,26-476-2673
86-2532709,07-029-4290
51-8047572,48-823-8327
83-3634014,18-656-3320
27-2079039,41-868-5259
56-7549363,66-843-8538
18-8055562,06-472-4002
40-7607380,84-752-1110
39-7633990,35-698-6185
62-5789262,19-042-7029
05-6400312,65-086-3231
56-8941408,47-896-4925
37-1570193,75-155-5018
28-8306064,20-645-8242
82-8003624,33-528-7055
72-3046346,91-181-3900
90-5489764,53-154-1510
14-6068373,91-181-3900
23-0071292,60-133-6887
74-4587140,14-810-4265
66-8345421,81-529-9724
05-6400312,34-556-6950
10-0907684,69-433-3864
42-3073247,79-297-6553
81-1037310,92-439-9004
34-1374323,20-803-6723
98-7509582,05-258-1972
94-5646391,26-072-8385
31-6044308,85-875-9394
94-3030131,11-072-8316
51-5212217,40-929-1771
57-6493143,89-778-5150
61-8298300,23-881-6685
58-6179380,18-366-3954
14-0741275,65-202-0320
89-4557043,18-312-4053
21-2838082,43-439-4445
93-2805726,21-688-5016
47-7865164,01-216-1591
49-7846430,66-282-1624
29-5688304,02-869-8067
36-6454140,66-282-1624
54-1367656,93-118-8480
30-8736568,76-232-5980
27-5751572,26-476-2673
07-1252570,27-368-4970
78-1922831,01-216-1591
24-1529389,87-594-2549
93-9892438,90-648-5557
14-4074104,94-084-6986
98-1306692,35-698-6185
